title,salary,company,location,work_address,brief_description,job_description,job_requirements,requirements,tags,company_info,company_description,link,page
AI产品经理,10-15K,杭州梅格雷兹智能科技,杭州·西湖区·黄龙,杭州西湖区现代国际大厦b座1702,,"职位描述：
1.负责AI儿童陪伴产品的设计与创新，基于用户需求提出产品解决方案，提升儿童用户的使用体验
2.统筹产品规划和需求分析，协调算法、设计、研发等团队，管理产品从概念到上线、迭代优化的完整生命周期
3.编写并维护产品需求文档，确保产品落地，结合AI技术不断优化用户体验，精细化儿童友好的交互细节
4.参与产品的市场化推广工作，构建增长策略，提升产品在儿童及家长用户群体中的影响力
5.持续关注行业与市场，负责市场调研，用户调研，商务拓展等工作
任职资格：
1.本科及以上学历，三年以上互联网2C产品管理经验，具备敏锐的逻辑思维和分析能力
2.对AIGC、大语言模型技术有深厚兴趣，具备一定的技术理解力；有AI语音交互或儿童教育产品经验者优先
3.精通产品原型设计，注重用户体验，具备较强的审美，良好的沟通协作和项目管理能力
4.具备较强的自驱力和产品规划能力，善于系统性思考，具备创新意识，能主动提出和实施新颖的解决方案
5.从用户角度考虑问题，精准把握儿童及家长用户需求，对商业模式有敏锐的洞察力
加分项：
1.有0-1阶段AI语音交互产品设计和推广经验
2.丰富的儿童产品设计或市场推广经验，尤其在教育或伴读类产品方面
3.儿童心理学或教育学背景，具备系统化的心理学知识体系，了解儿童用户的心理和行为特点
4.对用户增长有系统化方法论，能够结合产品特点构建增长路径",,"['3-5年', '本科']",['C端产品'],"['人工智能', '0-20人']",,https://www.zhipin.com/job_detail/543e3ecf4e2be9bf1H192dm0EVZV.html?lid=50qaHoA87dE.search.125&securityId=TXVBWheVfVTOA-s1zrh7FbA00KspUDauoV7HpNFiwwNAlEdlW0Y0qtwu-sFeymelAcfuMaXMhoSVoTJm2JwNwJGZQH6tunfcs7fTMu0tvKJBC33jpkEl1NtLloToiH-C_gqg7mA3Ii5jMw~~&sessionId=,5
高级AI产品经理,25-50K·13薪,阿里巴巴集团,杭州·滨江区·长河,杭州滨江区阿里巴巴滨江园区网商路699号,免费班车，交通补助，年终奖，补充医疗保险，节日福利，员工旅游，餐补，零食下午茶，五险一金，股票期权,"职位描述
1、负责ICBU销售CRM的AI产品建设，以全国客户为中心，通过对提升客户体验/销售作业效率为业绩增长带来增量
2、结合国内外人工智能发展趋势，基于合规及数据安全的要求输出可落地的产品方案
3、基于AI建设要求推动缺失环节的数字化建设，持续提升经营效率
4、协同内部各部门之间的协作，推动业务部门基于AI升级升级工作流程，并提供相关产品功能支持
职位要求
1、本科以上学历，5年以上AI、B端中台产品工作经验，有技术背景或复杂CRM产品经验优先；
2、热爱人工智能技术，坚信AI可以改变世界，有相关落地项目经验
3、具备敏锐的数据分析、洞察能力，善于沟通，乐观积极，思维活跃，抗压能力强
4、负责或者创新过业界知名项目，并取得过关键性进展优先；",,"['5-10年', '本科']","['B端产品', 'AI机器人', '语义类AI']","['互联网', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/c56f03c67d57a7391X173NS6ElFQ.html?lid=50qaHoA87dE.search.126&securityId=Ke_HCgNqU1gix-_12dmYgZLYpLGoVt6FrtZLeAhxk3-mEDOws48-Lk9d2TwmKje2i199hSHnVILxZ3DJNNmIpczbpTJGDEf5xNeEBbdTbODBPS_8dZIAGqNkRhoDP4DSWXfngg~~&sessionId=,5
AI解决方案/产品经理,12-14K,博彦科技,杭州·西湖区·西溪,杭州西湖区阿里巴巴云谷园区1,节日福利，免费班车，年终奖，带薪年假，定期体检，五险一金,"税前固定薪资11-14k。（10-11.7k或12-13.4k，两个层级，具体看面试结果）
朝九晚六、周末双休、入职缴纳五险一金。
要求：
1.统招本科、计算机或理工专业。
2.需要有AI大模型项目经验，能接受往解决方案方向发展。
岗位职责：
1.负责通义大模型相关的项目运营，进行to B（企业）/G（政府）项目的业务场景需求分析和解决方案编写，协助参与售前阶段的方案交流、客户poc测试体验跟进、项目招投标等工作； 
2.负责对客沟通交流的答疑支持，对客户问题能够做到及时响应、常见问题能够正确解答、疑难问题能够及时反馈、问题解决进度能够持续跟进，提升客户对服务的满意度，并最终提升项目的成单率； 
3.在项目运营过程中建立起方法论和知识库，包括需求分析、场景梳理、项目运营、数据分析、竞品分析、demo制作、案例整理等方面材料的有效输出。
任职要求：
1.计算机相关专业，两年以上产品解决方案运营及项目运营经验，有开发经验优先。 
2.对人工智能AI类产品有一定了解，对AI类业务场景有思考和认知，使用过GPT、百炼等大模型产品且有所总结；有AI领域经验者优先，包括但不限于智能客服、对话机器人、大模型相关产品。 
3.善于分析和提炼总结，有较强的方案和文档",,"['1-3年', '本科']","['B端产品', 'C端产品', 'AI机器人', '语音类AI', '语义类AI']","['计算机软件', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/c973e68ef71ee8271H163tu6EFtV.html?lid=50qaHoA87dE.search.127&securityId=BhAyGETghp_FO-61mfHXbM2BFDzT5EN0oG9nwBs3fT7peex8A_YUuO3bwynFtsxK02VbUMQGQG92FGFzlkGECetUkLEzdzC4B5gLmWIFZvWLA1mmwNP_n_qi79ePATJ6297wCR3uOLh4&sessionId=,5
教研产品经理,15-30K,英语趣配音,杭州·滨江区·西兴,杭州滨江区新东方国际科技中心大厅907室,节日福利，股票期权，节假日加班费，法定节假日三薪，年终奖，绩效奖金，生日福利，五险一金，员工旅游，零食下午茶，夜班补助，团建聚餐，带薪年假，高温补贴，孝顺基金,"职责描述：
1、负责部门产品优化、对接研发团队完成产品研发，并设计好产品原型；
2、负责市场及用户调研分析，把握用户需求和行为特点，实现用户需求；
3、负责分析竞争对手产品形态，输出有价值的分析报告，作用于产品优化；
4、分析产品运营数据，负责用户生命周期内各个关键节点的数据增长与转化率的提升。不断完善和优化产品，提升产品用户体验；
5、与部门内容、课程运营团队紧密合作，不断收集业务反馈并推动变革。
任职要求：
1.本科及以上学历，若目前是英语教研岗位，想转产品经理，也可优先考虑；
2.了解学科、具备一定教学行业理念，3~5年教学、教育产品规划设计能力，倾向小学，初中英语学科和英语口语学习，热爱AI；
3.良好的学习及创新能力，较强的逻辑思维能力、理解能力，沟通表达能力强；
4.会使用Office、思维导图等需求表述工具；
5.参与过重要产品设计优先，对产品的需求分析、规划、设计、发布及运营有深刻理解和成体系方法；
6.有责任心、耐心和细心，能在压力下保持积极的工作态度，热爱教育行业，认同企业文化。
加分项
有以下行业经验：在线教育",,"['3-5年', '本科']","['C端产品', 'AI产品', '社交产品']","['在线教育', '不需要融资', '20-99人']",,https://www.zhipin.com/job_detail/1228afc6635b65321HNy39m4GFFT.html?lid=50qaHoA87dE.search.128&securityId=plGWqlwW64OxB-Q1b7ePHPs5bY_029tYzKwK_D7oHTriduKaePpK708LI7Fka5jSx6HM8BYRyBv4DMwVnAib73Bhnm38TuCbR6kjYQoQl3xERcTjiewJ-ueRIr8Wknyh1hvvUw~~&sessionId=,5
产品经理,13-18K·13薪,暄暄科技,杭州·余杭区·仓前,杭州余杭区中国(杭州)人工智能小镇5号楼518-520,五险一金,"岗位职责：
1. 负责公司人工智能类产品规划、设计；负责对产品的持续改进、完善和升级工作；
2. 把控产品细节的能力，能从客户和数据运营角度出发，不断改进和优化产品；
3. 对产品项目周期控制能力，统筹解决产品问题；协调内部团队，对产品研发进行管控；
4. 对竞品和行业同类产品做深度分析，提出对产品的改进方案，提升客户体验；
5. 完成上级安排的其他任务
岗位要求：
1. 统招本科以上学历，理工科相关专业；
2. 1年以上产品经验，对前端交互和用户界面有较深理解和研究；跳槽频繁者不考虑；
3. 强调执行力，沟通能力；对新事物有兴趣爱好，熟知竞品，有较好的场景化视野和执行思路；
4. 较强的逻辑思维，具有良好的架构能力，能对复杂的现象进行抽象与总结；
5. 有效和快速的产品设计能力，熟练掌握产品管理相关工具（Axure、Sketch、墨刀、Xmind，Project/OmniPlan等）；
6. 具备较好的领导力，工作激情而不要务虚夸夸其谈。
本岗位欢迎优秀实习生
面试者请自带作品展示。",,"['3-5年', '本科']","['功能产品', '需求分析', '人工智能', '视频']","['移动互联网', 'A轮', '100-499人']",,https://www.zhipin.com/job_detail/aa89a91abbee77f60XV40t25FFo~.html?lid=50qaHoA87dE.search.129&securityId=N6ZME2f7e3nVt-e1vXoX_dbVy8yNbQQRIfdmx7aSjiWi-_7rGUabOYyjYBa43wPqXbO1T84DiFbDiwX10PL4HmTT7uBZUurIyWkz1Qn4qnK_y2ZRVBhavPCoDbgqR2sp7vaxlLMe&sessionId=,5
产品专家-多模态AI核身,30-60K·16薪,某大型互联网支付平台公司,杭州,,补充医疗保险，年终奖，股票期权，团建聚餐，五险一金，带薪年假，餐补，员工旅游，住房补贴，法定节假日三薪，免费班车，定期体检,"岗位职责：
1. 负责蚂蚁AI核身相关产品线的规划、具体迭代的设计和并协同相关团队进行落地，结合AI能力，拓展产品边界；
2. 负责将产品相关能力与业务场景进行很好的衔接和落地，协同业务团队一起拿结果；
3. 从用户体验出发，通过数据分析和用户反馈，归纳总结产品优化调整方向，并实现对应的优化效果；
岗位要求：
1. 本科或以上学历，3年及以上产品经理相关工作经验，大模型和AI产品经验更佳；
2. 熟悉AI驱动产品研发相关专业知识，熟悉AI产品各类流程，至少有一款独立负责的产品代表作；
3. 具备数据和业务敏感度，善于从数据角度判断场景价值、决策产品发展方向；
4. 良好的逻辑思维，能够应对相对复杂产品线的挑战，愿意接受挑战，接受和适应变化；
4. 责任心强，擅长跨团队沟通和协作，促成目标的一致，推动相关迭代高效落地，获得预期或者超预期的结果；
优先考虑以下情况：
1. 有核身经验、人机交互，ToC产品经验、多模态大模型落地经验优先；
2. 有AI算法等能力优先；",,"['3-5年', '本科']","['AI机器人', '视觉类AI', '语音类AI', '机器学习类AI']","['互联网', 'B轮', '10000人以上']",,https://www.zhipin.com/job_detail/3964c196f9de031e1Hxz2N25F1RS.html?lid=50qaHoA87dE.search.130&securityId=V9VIju24z5nXP-P1e0B2F8ZltCZ7Db3tDoG41MmZ1CiIAKHCOGG_67yvI4LfYKmbR1Q8dsUF614sRhDeBQh-hjCwvx3ZAu0rmyk9fckgPsBo_Nh1ah2er63NRqbezoT4IMlJSLRM&sessionId=,5
高级产品经理,18-25K,蚂蚁集团,杭州·西湖区·古荡,杭州西湖区黄龙时代广场B座,五险一金，员工旅游，生日福利，免费班车，股票期权，带薪年假，补充医疗保险，夜班补助，餐补，意外险，法定节假日三薪，定期体检，加班补助，年终奖，节日福利，绩效奖金，团建聚餐,"我们是蚂蚁金服大安全的风控大脑，我们致力于打造全球互联网金融最顶尖的AI智能风控产品，我们致力于蚂蚁及蚂蚁大生态安全提供强有力的创新风控产品，将线上风控能力打造成蚂蚁的核心竞争力。如果你有FinTech梦想，如果你愿意跟顶尖的风控团队携手同行，请加入我们！
负责风控服务平台的产品规划及设计，负责蚂蚁生态安全合作平台的规划设计，为蚂蚁内外合作伙伴提供顶级的风控产品",,"['3-5年', '硕士']","['产品经理', '项目管理', '交互设计', '风控']","['互联网', 'D轮及以上', '10000人以上']",,https://www.zhipin.com/job_detail/c1bca5c345494e191X170ty7F1E~.html?lid=50qaHoA87dE.search.131&securityId=Wa-G3IeQkyyn5-E1BS2VKEq8KrbURFDgmimvHHWJAyoBkyDJYT143xIxIHbIA-0Wg0E8_EDvPhALYWExsxZoIzfmZ9EP0I1KrHMLhI28SpvFCHI193mN3AaFdHA25yd3B93onj_nFaE~&sessionId=,5
产品经理（井颐）,15-20K·13薪,井颐,杭州·萧山区·奥体中心,杭州萧山区天人大厦,定期体检，五险一金，节日福利，带薪年假,"岗位职责：
1. 负责智慧医疗产品的需求分析和开发路线规划；
2. 负责产品功能定义，编写PRD文档、业务流程设计、原型设计；
3. 负责产品版本计划并推进实施，协调UI、交互、研发、测试，推动产品的开发进程；
4. 负责智慧医疗产品的竞品分析和市场需求挖掘，收集和分析数据，并结合公司人工智能技术平台定义和规划产品迭代； 
5. 配合业务团队对接客户需求，并输出实施解决方案；
6. 规划及指导产品现场部署，为技术支持人员提供产品培训，输出产品培训材料，为市场部门的产品包装、宣传提供咨询，为外部用户提供产品宣讲；
岗位要求：
1. 本科及以上学历，医学信息或人工智能相关专业优先；
2. 三年及以上产品经理经验。有医疗类SaaS产品经验者优先；
3. 具备优秀的专业技术背景，能够快速挖掘产品在技术领域的关键点，准确地传达给开发部，指导产品研发方向；
4. 积极主动，抗压能力强，具备独立性和领导力，能够快速推进事情；
5. 有敏锐的市场触觉，有创新精神，优秀的团队协作沟通能力，优秀的执行力。
岗位待遇：优厚的薪资，轻松的办公氛围，弹性工作时间，五险一金，周末双休",,"['3-5年', '本科']","['产品设计', '需求分析', '产品迭代', '产品运营', '市场调研', '', '', '', '']","['移动互联网', '未融资', '20-99人']",,https://www.zhipin.com/job_detail/dd8b357953238f9a0X1y2Ny9GVE~.html?lid=50qaHoA87dE.search.132&securityId=rn5fDD904Nw96-o1znashx4_Zr53oy1JAWnK4C1UoGYkPTPTyW5Er6L43T-kDt-_AdidQ_eFayw9kRLblC8oqh1B6YMi6Lk5O87gT7JYx8OaZKh2nMy2by1w0NZgCaS0xTuwrveUlg~~&sessionId=,5
算法产品经理,20-30K·14薪,中电信人工智能公司,杭州·拱墅区·西湖,杭州拱墅区国大城市广场14楼,餐补，定期体检，年终奖，企业年金，通讯补贴，员工旅游，生日福利，带薪年假，股票期权，绩效奖金，住房补贴，节日福利，补充医疗保险，包吃，交通补助，五险一金,"岗位职责：
（1）挖掘典型应用场景，梳理业务痛点，明确场景智能需求，跟踪行业动态，牵引产品智能规划。
（2）定期竞品分析，从算法能力种类，适用范围，算法规格等角度全面剖析，明确我司产品与竞品差距，提炼算法改进方向，并推动算法部门优化迭代，持续打磨算法组件。
（3）主导AI摄像机、AI盒子、边缘智能服务器等硬件的智能需求规划，算法规格设计及定义，输出PRD，牵引算法部门的版本规划。
（4）负责撰写算法规划的BP、SP，形成里程碑规划，与各部门、关键的生态合作伙伴协同，推动规划进入研发并跟踪交付。
（5）跟踪智能产品上市及项目落地情况，持续经营算法PK、问题解决、竞争力迭代；
岗位要求:
（1）机械自动化、计算机、软件工程、通信、电子工程及工业设计等理工科学校及相关专业背景优先，具备算法开发经验者优先；
（2）至少2年及以上AI算法产品相关经验，有视觉AI经验； 
（3）熟悉AI相关行业规范，具备基础的软硬件知识，对AI算法市场情况、发展趋势、各玩家的情况有一定的了解，对行业及市场有较高敏感度； 
（4）独立负责过3款以上智能硬件产品的AI算法定义，至少1款产品产品持续运营具备亿级业绩产品经验； 
（5）对行业技术趋势敏感，对新技术，新方案具备快速学习能力，对制造、供应链、销售市场有一定了解； 
（6）较强的自驱能力，能独立思考，乐于接受挑战，具有持续的工作热情，并能承受完成大项目及全新产品项目的工作压力； 
（7）工作认真负责，善于沟通及寻找方法趋实现目标，有较强的组织协调能力，具备团队协作精神；
加分项
有以下行业经验：人工智能",,"['经验不限', '本科']","['B端产品', 'AI产品']","['运营商/增值服务', '未融资', '10000人以上']",,https://www.zhipin.com/job_detail/2ff13031aabb43681Hdy3d-0EFFX.html?lid=50qaHoA87dE.search.133&securityId=3210sHOBUNaxA-s1PcPHSCkPboaY4q9GF0Ea3RCOarClcuH3yk8A8vPIEUo2h75Fn9Rhg1__74kmsq73uVreWr2LxY20ZBtbLGp_zZpyNXEBXp4Vh6FdQ7XvLKqSU_-kHGBg1ep0o7D9&sessionId=,5
ai产品经理,10-15K·13薪,杭州学趣,杭州·西湖区·文二路,杭州西湖区创业大厦(华星路)A201,生日福利，五险一金，零食下午茶，带薪年假，年终奖，节日福利，餐补,"1、负责ai智慧校园产品规划和设计工作，能从客户需求出发，结合技术能力抽象产品设计。
2、负责项目的推进和协调，跟进，验收。
3、编写产品资料（包含但不限于产品手册、竞争分析、产品演示）
4、主动了解客户需求、快速响应和解决问题并实时反馈，指导完成实施交付工作。
岗位要求：
1、本科以上学历，计算机或相关专业，对教育行业有一定兴趣；
2、一年以上产品经验（包括实习），注重用户体验，以用户为中心进行产品设计，逻辑思维清晰，有大数据产品经验者优先；
3、具有软件产品分析设计能力及项目管理能力，表达能力、文档能力强；
4、熟练使用Word、Viso、Rose、axure或相关软件；
5 、具有优秀的团队合作精神、敬业精神，良好的沟通技巧；
6 、有一定的教育产品背景开发、设计经验尤佳。",,"['1年以内', '大专']",['语义类AI'],"['在线教育', '0-20人']",,https://www.zhipin.com/job_detail/1bb63ceb65516e761HJy3N64ElVT.html?lid=50qaHoA87dE.search.134&securityId=C9L2MJE4lZSuK-Y1hys7UHpSzzqtMix0gojF24xIKixJfJ4QgYk44eXQO8UxbEaMFuTavM4cQa_NeDLhXJ51tOmQBcy35xunjbTagCR1GqsLppyAvXEtv7h-0BMOiDDUzDyt-4bt86rxWg~~&sessionId=,5
产品经理,15-30K·13薪,零壹比特,杭州·西湖区·高新文教区,杭州西湖区天堂软件园E幢14楼,零食下午茶，节日福利，补充医疗保险，节假日加班费，定期体检，五险一金，夜班补助，餐补，通讯补贴，带薪年假，意外险，全勤奖，团建聚餐，年终奖，有无线网，员工旅游，高温补贴，生日福利,"岗位职责：
1.推进落地AI在海外社交方向的实际应用和产品设计。
2.深入了解市场潜力、挖掘用户潜在需求、分析竞品优劣势。
3.与设计、技术、运营团队紧密协作，高效地完成项目开发和产品迭代。
任职要求：
1.985本科毕业，3年以上C端产品经验，1年以上AI方向的工作经验或兴趣研究。
2.理解AIGC核心原理，熟悉GPT-4、Llama等一线AI模型的使用和应用。
3.优秀的项目管理能力和跨部门协作能力，能在项目组独当一面。
4.对AI、社交领域有浓厚的兴趣和热情，对新事物求知欲高，学习能力强。",,"['经验不限', '本科']","['C端产品', '直播/视频产品', 'AI产品', '社交产品']","['互联网', '不需要融资', '100-499人']",,https://www.zhipin.com/job_detail/7e79068b6d178a141HV_0tm9EltY.html?lid=50qaHoA87dE.search.135&securityId=jtHlyN0ae7XLZ-D10igGJiPA62tuIYOC80-uD_-bGd2iZLvRdH9kiEWbsW_7defO6pMcF2jfvrcUge8K3GbHvuMfRori145qOL5sJdOJ7gH1hRo14Ftl1KgoFEJiCNDwwz-ral-GMyXRuA~~&sessionId=,5
产品经理,15-20K·14薪,南湖研究院,杭州·余杭区·仓前,杭州余杭区杭州余杭区中电海康集团基地研究院5-204,带薪年假，定期体检，食堂，五险一金，年终奖，宿舍，节日福利，免费班车,"岗位职责：
1.具有软硬件产品设计能力，负责完成系统的原型、流程和交互界面设计，梳理产品逻辑，制作原型demo；
2.协助开发团队理解和掌握需求，并实时与开发人员无障碍交流设计理念和思路。
3.对产品需求方向和易用性负责，从产品角度把控各个产品版块的竞争力，交互及整体结构，优化产品使用体验；
4.负责产品的视觉美观度，交互性规划及UI界面实现结果的把控，可根据需求准确完成UI交互。
5.能够根据项目要求制作PPT，准确地表达领导的意图，展现，升华产品，设计美化图片，海报，宣传材料等
任职要求：
1.本科及以上学历，软硬件设计能力优异者可放宽要求；
2.三年及以上的产品经理经验，有独立的项目或者产品设计经验者优先;
3.熟练使用墨刀、axure、Office软件以及Photoshop等工具独立完成产品的交互设计和美工，具有UG、solidworks等结构设计能力者优先；
4.具备良好的沟通表达能力和较强的逻辑分析能力，拥有独立的产品设计思路，能够向开发以人员清晰表达产品设计思路和理念；
5.高执行力，高投入度，能在较大压力下保持良好的工作状态，学习能力强；
6.曾有人工智能、硬件结构设计、智慧物联等相关项目或产品经验者优先。
所需技能： 产品设计、Axure、墨刀、Ps、UG、结构设计、功能产品、市场调研、需求分析；
7.有雷达、通信项目经验优先；
加分项
有以下行业经验：智能硬件·互联网·计算机软件",,"['3-5年', '本科']","['B端产品', 'G端产品/政务产品']","['学术/科研', '不需要融资', '100-499人']",,https://www.zhipin.com/job_detail/c19bb3a41d63f2841HVy3t-7E1JT.html?lid=50qaHoA87dE.search.136&securityId=mNYEZpRSswSUp-R1-5pT7yy4uIMVmw-d3R8lvt1PO36zzUkvGdsZM3CP9zH6S5hN0NyepPedABvUAiyhywwtlU217css3B_RjKQWG2TJSMIaiD8sYMWO2MDiewdD-zToEFPNkV0ne_7L&sessionId=,5
产品经理,13-26K·13薪,数里行间,杭州·滨江区·浦沿,杭州滨江区亚科中心A座1302,绩效奖金，带薪年假，通讯补贴，生日福利，五险一金，节日福利，员工旅游，零食下午茶，股票期权，住房补贴，团建聚餐，定期体检，年终奖,"一、在国内领先的ToB产品团队工作
在这里你可以和钉钉创始团队的核心产品经理共事，享有专业的1对1辅导
快速掌握互联网大厂的产品方法论，快速提升职业技能
二、职位内容
互联网企业服务领域的市场分析、需求调研、竞争分析、政策趋势研究
产品的规划设计、研发推进，产品方案及原型交互设计，提升客户满意度
职位要求:
1、全日制本科以上学历；特别优秀教育背景，可接受应届毕业生;
2、一至三年互联网产品的设计和运营工作经验，在移动互联网产品经验者优先，AI领域优先;
3、有海外经历，英文水平高优先;
4、有TOB产品工作经验的优先，能够与企业客户打交道;
5、丰富的互联网产品用户体验和人机交互经验，熟练使用Axure/Sketch等方案制作工具；
6、有跨境电商领域经验优先。
加分项
有以下行业经验：互联网、企业服务、AI、VOC评论分析、数据产品",,"['3-5年', '本科']","['跨境电商', 'B端产品', 'saas', 'VOC', '评论分析']","['企业服务', 'A轮', '20-99人']",,https://www.zhipin.com/job_detail/ac407cfb47b2d84d1H1_3dW0GFpR.html?lid=50qaHoA87dE.search.137&securityId=KPgEsEjULxEwJ-i1wXNHuPlUgNNSsknTvTAtZNEpLueaMC7Bqk5inwASCmoBTf5YnYtp53-JvBH0dsW9Y9Y3CqQj6_5Y2EFsmWxI89Ghh-XcPfTsM9Gjr4Yr7AGFAzUPkv1rlzjgDM08Xg~~&sessionId=,5
产品经理,19-21K,滴滴出行,杭州·余杭区·仓前,杭州余杭区爱力中心B座,股票期权，交通补助，五险一金，带薪年假，年终奖，定期体检，零食下午茶，免费班车，补充医疗保险，节日福利,"此岗位暂时为外包岗位，但按照正式岗位定级定薪酬，缴纳全额社保公积金，工作内容和工作地点与正式员工一致
【职位描述】
1、理解新能源充电行业围绕线下充电站和充电车辆的安全风险，建设充电安全整体解决方案，为产品的最终结果负责
2、以降低场站安全事故率，早发现早处置为目标，基于智能硬件和AI算法，打造安全产品能力，推动产品持续迭代
3、以提升商户和用户安全感为目标，进行面向商户和用户的安全能力透传和安全心智建设，为业务赋能
4、关注行业发展动态，定期进行竞品分析，提升充电安全产品的行业竞争力
【任职要求】
1.本科及以上学历，3年以上互联网产品经验，对新能源充电行业有一定了解；
2.同理心强，重视多维度用户价值，并平衡平台价值和外部限制条件产出最优产品解决方案；
3.扎实的产品能力，能快速产出高可行方案，并能挖掘安全领域的新价值点
4.出色的落地能力，能跨团队沟通、协调多个团队高效落地产品方案
5.自驱力强，有思辨和换位思考能力，强烈的责任心与良好的团队协作意识",,"['3-5年', '本科']","['B端产品', 'C端产品']","['互联网', 'D轮及以上', '1000-9999人']",,https://www.zhipin.com/job_detail/03f5a7f2160f5f991Xx6092_EVRS.html?lid=50qaHoA87dE.search.138&securityId=1VM72gAvU79oM-c1DUIfLx9Eh8ZduI89opKtGrc5tJ3gyVsn4JPdHgWmaCvnByiHbefgrTZ4oknFw5VzC8O0DU_BB_dsj6q7kmxbSUxy3QP_Wx_olYMXWBNf0B7ql_NS30pYezCz&sessionId=,5
产品经理,13-26K,深睿医疗,杭州·余杭区·仓前,杭州余杭区中国(杭州)人工智能小镇8号楼703-705室,行业大牛，零食下午茶，年终奖，试用期不打折，七险一金，补充医疗保险，五险一金，节日福利，餐补，带薪年假,"工作内容：
1、负责公司的B端医疗人工智能相关产品的定义、原型设计。
2、收集管理用户的需求，进行市场分析，制定可规模化的产品的规划；
3、撰写高质量的需求文档，并协调和推动研发团队按时完成产品开发、并协助维护；
4、对业务运营给予支持，通过数据分析定位业务发展的问题。 
职位要求： 
1、本科以上学历，985,221学校优先考虑；
2、1-3年产品经理工作经验，有医疗机构HIS、PACS、远程医疗、区域医疗云产品经验者优先； 
3、熟练使用Axure、mindmanager、visio、Project等工具；
3、熟悉产品流程图及产品需求文档(PRD)的撰写；；
4、有良好的模块化设计思维，有运营客户、运营产品思维；
5、热爱人工智能、对医疗产品感兴趣；
6、有SAAS产品工作经验，了解云端工具类产品体验者优先；
7、良好的文字、语言表达能力，出色沟通能力和沟通技巧，善于跨部门沟通和协调。",,"['经验不限', '本科']",['产品经理'],"['医疗健康', 'D轮及以上', '500-999人']",,https://www.zhipin.com/job_detail/eaabfb7e58d478e6331y09i1FFU~.html?lid=50qaHoA87dE.search.139&securityId=JfcPni5i-OmIr-51l4Rz4hEz8uvKIoMW85_zdi7i7ah33IPjs2j-vreG_hYFxWi8EYWbG1KSBRKRd0cGY0STNI7w22sD81OXt9e2Pm2xRK6h8RFSIIuRyripb-tfmfmY_kwDOzS_&sessionId=,5
AI技术产品经理,30-60K·15薪,杭州轮道科技有限公司,杭州·余杭区·仓前,杭州余杭区海创科技中心1幢,五险一金,"岗位职责：
1、负责公司相关AI产品的规划和设计工作，结合业务场景及行业诉求孵化创新产品；
2、与算法密切合作，充分了解算法，并能基于业务充分发挥AI能力；
3、探索用户需求、市场空间及商业价值；
4、与研发和业务团队紧密配合，进行高质量迭代。
任职要求：
1、计算机相关专业，对LLM有一定了解，掌握chatgpt、stable diffusion等模型的原理；
2、对AI方向有热情，了解国内外行业动态；
3、高效项目推进能力，出色的沟通能力，有较强自驱力和团队合作精神；
4、自驱力和学习能力强，有良好的抗压能力，能够合理协调各团队资源共同完成目标。",,"['1-3年', '学历不限']","['C端产品', '语音类AI', 'AI机器人']","['游戏', '天使轮', '0-20人']",,https://www.zhipin.com/job_detail/a8ca638761a008311HF809--FlBV.html?lid=50qaHoA87dE.search.140&securityId=UMIXi8Cwi04Xe-h1znon2S9PI5gyJHXLq-ax6D3Hd7Yg1xHaKGTJfzKRql8CCvNey_HIg16uEGoUoir5FpaFdthodSOqXSy3ihAdNqyortIMl1Xo5VI8zJbuMR_uUXZuoFk3f4K1ZVCUjQ~~&sessionId=,5
产品经理,12-20K,浙江大华,杭州·滨江区·浦沿,杭州滨江区浙江大华技术股份有限公司(滨安路)滨安路1199号,交通补助，带薪年假，加班补助，五险一金，包吃，免费班车，餐补，补充医疗保险，通讯补贴，员工旅游，住房免息贷款，节日福利，年终奖，定期体检,"负责产品线的产品规划、设计和产品生命周期管理
负责通用存储，行业盒子存储，AI存储相关产品市场营销，制定产品营销策略，制定产品营销推广计划
负责产品线相关项目商机管理，客户管理支撑
负责边缘技术产品市场活动策划，商业模型制定",,"['1-3年', '本科']","['高级产品经理', '产品规划', '人工智能']","['互联网', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/a3d596db66d155d33nF93t29FVM~.html?lid=50qaHoA87dE.search.141&securityId=zwypV09532DKM-r15_VhdosePFpA4mQij0snTQlzmTzDJhqXA2TP8xq7FwYx0WXzimliP7YTm1lp2_DxC1HA_oZjBZpCG_QpvSTXZeTSB5mNeqOxgUjuDkNvj3GRhAUxF-94ElRk&sessionId=,5
